,Dummy_OTP
0,6250
1,2515
2,3409
3,6431
4,9904
5,7008
6,2442
7,1931
8,1541
9,7291
10,5165
11,4647
12,3532
13,3054
14,5090
15,5319
16,2858
17,7148
18,8372
19,5431
20,6737
21,158
22,1893
23,7758
24,7515
25,4621
26,3848
27,5460
28,343
29,7322
30,8895
31,5486
32,4665
33,1708
34,3589
35,2973
36,4671
37,371
38,1943
39,1508
40,6975
41,6569
42,6748
43,3576
44,3889
45,1107
46,8062
47,4925
48,7404
49,3535
50,3320
51,1144
52,2619
53,7757
54,475
55,9115
56,1092
57,1725
58,399
59,7591
60,3243
61,2809
62,2758
63,2933
64,2693
65,6906
66,6220
67,8567
68,7362
69,3681
70,763
71,8578
72,346
73,9493
74,253
75,6753
76,8927
77,5611
78,4213
79,4593
80,6053
81,993
82,1057
83,8999
84,7967
85,3692
86,431
87,3230
88,2101
89,4440
90,2256
91,1906
92,1221
93,3461
94,7935
95,9649
96,5348
97,9657
98,985
99,2216
100,9368
101,5932
102,1860
103,2948
104,3070
105,1159
106,3772
107,7511
108,7713
109,7102
110,3328
111,3674
112,284
113,1465
114,1745
115,5147
116,4470
117,5819
118,6101
119,8075
120,1313
121,8747
122,6942
123,1789
124,3295
125,7188
126,2276
127,8701
128,1256
129,8577
130,5239
131,8172
132,6672
133,5733
134,4177
135,1695
136,7132
137,7836
138,9319
139,2119
140,5533
141,8479
142,5553
143,4000
144,9624
145,528
146,8796
147,3621
148,116
149,4872
150,5453
151,2616
152,3478
153,9294
154,9914
155,8845
156,8151
157,5705
158,4383
159,7859
160,4422
161,5429
162,8314
163,1026
164,9869
165,2335
166,2632
167,6379
168,2663
169,313
170,1752
171,1092
172,3062
173,3769
174,1273
175,6305
176,3794
177,3265
178,7980
179,5350
180,5052
181,7004
182,5335
183,8648
184,9882
185,7489
186,1706
187,4048
188,9217
189,7895
190,6334
191,1374
192,6457
193,2784
194,3335
195,1519
196,72
197,3109
198,3412
199,8830
200,6362
201,3399
202,8854
203,4898
204,3525
205,885
206,3945
207,8204
208,2844
209,2831
210,4640
211,3009
212,3263
213,5706
214,1462
215,8295
216,7659
217,9373
218,7064
219,4346
220,2588
221,5487
222,6590
223,3495
224,8112
225,4334
226,2082
227,8469
228,7496
229,3877
230,369
231,6275
232,4849
233,3906
234,186
235,7012
236,2992
237,6339
238,662
239,8700
240,2665
241,4913
242,1180
243,6102
244,1971
245,5018
246,1545
247,1837
248,3677
249,5790
250,5884
251,190
252,3727
253,9117
254,3152
255,930
256,3251
257,9638
258,2833
259,5647
260,4734
261,3070
262,1287
263,8130
264,9496
265,2137
266,7768
267,9531
268,509
269,9252
270,9559
271,8161
272,6355
273,8416
274,5057
275,9112
276,7729
277,369
278,2382
279,8306
280,9612
281,3723
282,2060
283,4006
284,1214
285,3793
286,6734
287,5696
288,5057
289,8516
290,9352
291,3488
292,7623
293,1879
294,4995
295,5477
296,3692
297,2459
298,6853
299,5251
300,6267
301,9012
302,9962
303,1024
304,1620
305,579
306,7824
307,1001
308,2280
309,8364
310,9933
311,6544
312,7496
313,9135
314,2183
315,9923
316,8274
317,5883
318,4583
319,4713
320,8465
321,1040
322,1054
323,7581
324,7424
325,9357
326,8454
327,5831
328,3979
329,1937
330,6695
331,8252
332,8373
333,1228
334,1997
335,7319
336,1434
337,9014
338,1890
339,8079
340,63
341,1093
342,8841
343,8406
344,3179
345,4825
346,2028
347,1959
348,2567
349,1819
350,2068
351,8451
352,3590
353,1638
354,8543
355,9322
356,7372
357,2469
358,2573
359,8128
360,6013
361,1988
362,5620
363,6564
364,7821
365,4816
366,1439
367,1593
368,9125
369,8419
370,9986
371,8783
372,2439
373,5720
374,7685
375,1546
376,5746
377,7153
378,7391
379,9770
380,2656
381,9376
382,8378
383,1404
384,6004
385,2418
386,6139
387,3850
388,2950
389,6772
390,2864
391,900
392,2718
393,6132
394,3153
395,7491
396,4485
397,6448
398,9437
399,2701
400,4636
401,4210
402,7739
403,1240
404,7347
405,232
406,9679
407,2124
408,8198
409,2070
410,8632
411,1854
412,9446
413,8487
414,1376
415,2343
416,9742
417,307
418,6363
419,4214
420,9248
421,5214
422,7859
423,7200
424,488
425,3628
426,9964
427,843
428,9765
429,7280
430,6468
431,4260
432,5249
433,4509
434,7064
435,9935
436,9733
437,3433
438,655
439,9858
440,1021
441,7104
442,2675
443,3688
444,8020
445,8819
446,8023
447,6413
448,4966
449,7559
450,1813
451,1724
452,5814
453,8195
454,7017
455,6152
456,2854
457,2615
458,7201
459,3440
460,896
461,7571
462,7109
463,187
464,649
465,528
466,6934
467,3305
468,6530
469,2628
470,2195
471,3333
472,2575
473,4400
474,439
475,286
476,8909
477,7440
478,8715
479,4917
480,4896
481,1423
482,1532
483,9791
484,2928
485,3436
486,5953
487,5291
488,2451
489,7794
490,1670
491,8005
492,4546
493,611
494,3181
495,1064
496,7829
497,4466
498,8540
499,3431
